timestamp,twelvedata,finage,yahoo_finance
1631525302,34.06000,34.06,34.18
1631525366,34.06000,34.06,34.18
1631525430,34.06000,34.06,34.18
1631525494,34.06000,34.06,34.18
1631525560,34.06000,34.06,34.18
1631525624,34.06000,34.06,34.18
1631525689,34.06000,34.06,34.18
1631525753,34.06000,34.06,34.18
1631525817,34.06000,34.03,34.18
1631525881,34.06000,34.03,34.18
1631525946,34.06000,34.03,34.18
1631526010,34.06000,34.03,34.18
1631526075,34.06000,34.03,34.18
1631526139,34.06000,34.03,34.18
1631526203,34.06000,34.03,34.18
1631526267,34.06000,34.03,34.18
1631526331,34.06000,34.03,34.18
1631526395,34.06000,34.03,34.18
1631526459,34.06000,34.03,34.18
1631526523,34.06000,34.03,34.18
1631526587,34.06000,34.03,34.18
1631526651,34.06000,34.03,34.18
1631526715,34.06000,34.03,34.18
1631526785,34.06000,34.03,34.18
1631526849,34.06000,34.03,34.18
1631526913,34.06000,34.03,34.18
1631526976,34.06000,34.03,34.18
1631527045,34.06000,34.03,34.18
1631527109,34.06000,34.03,34.18
1631527173,34.06000,34.03,34.18
1631527238,34.06000,34.03,34.18
1631527302,34.06000,34.03,34.18
1631527367,34.06000,34.03,34.18
1631527431,34.06000,34.03,34.18
1631527495,34.06000,34.03,34.18
1631527559,34.06000,34.03,34.18
1631527623,34.06000,34.03,34.18
1631527688,34.06000,34.03,34.18
1631527752,34.06000,34.03,34.18
1631527816,34.03000,34.03,34.18
1631527880,34.03000,34.03,34.18
1631527944,34.03000,34.03,34.18
1631528008,34.03000,34.08,34.18
1631528072,34.03000,34.08,34.18
1631528136,34.03000,34.08,34.18
1631528200,34.03000,34.08,34.18
1631528264,34.03000,34.07,34.18
1631528328,34.03000,34.07,34.18
1631528392,34.03000,34.07,34.18
1631528456,34.03000,34.07,34.18
1631528520,34.03000,34.07,34.18
1631528584,34.03000,34.07,34.18
1631528648,34.03000,34.07,34.18
1631528712,34.03000,34.07,34.18
1631528781,34.03000,34.07,34.18
1631528845,34.03000,34.07,34.18
1631528909,34.03000,34.07,34.18
1631528972,34.03000,34.05,34.18
1631529037,34.08000,34.05,34.18
1631529101,34.08000,34.05,34.18
1631529165,34.08000,34.05,34.18
1631529228,34.08000,34.05,34.18
1631529292,34.08000,34.05,34.18
1631529356,34.08000,34.04,34.18
1631529420,34.08000,34.04,34.18
1631529484,34.08000,34.04,34.18
1631529548,34.08000,34.04,34.18
1631529612,34.08000,34.04,34.18
1631529676,34.08000,34.04,34.18
1631529741,34.08000,34.04,34.18
1631529805,34.08000,34.04,34.18
1631529869,34.08000,34.04,34.18
1631529933,34.08000,34.04,34.18
1631529997,34.05000,34.04,34.18
1631530061,34.05000,34.04,34.18
1631530125,34.05000,34.04,34.18
1631530189,34.05000,34.04,34.18
1631530253,34.05000,34.04,34.18
1631530317,34.05000,34.04,34.18
1631530382,34.05000,34.04,34.18
1631530446,34.05000,34.04,34.18
1631530510,34.05000,34.04,34.18
1631530574,34.05000,34.04,34.18
1631530638,34.05000,34.04,34.18
1631530702,34.05000,34.04,34.18
1631530766,34.05000,34.04,34.18
1631530830,34.05000,34.03,34.18
1631530895,34.05000,34.03,34.18
1631530958,34.05000,34.03,34.18
1631531022,34.05000,34.04,34.18
1631531086,34.05000,34.04,34.18
1631531150,34.05000,34.04,34.18
1631531214,34.05000,34.04,34.18
1631531278,34.05000,34.04,34.18
1631531342,34.05000,34.04,34.18
1631531406,34.05000,34.04,34.18
1631531472,34.05000,34.04,34.18
1631531536,34.05000,34.06,34.18
1631531601,34.05000,34.05,34.18
1631531666,34.05000,34.05,34.18
1631531730,34.05000,34.05,34.18
1631531794,34.05000,34.05,34.18
1631531858,34.05000,34.05,34.18
1631531923,34.05000,34.04,34.18
1631531988,34.03000,34.04,34.18
1631532052,34.03000,34.04,34.18
1631532116,34.03000,34.04,34.18
1631532180,34.03000,34.04,34.18
1631532245,34.04000,34.04,34.18
1631532309,34.04000,34.04,34.18
1631532374,34.04000,34.06,34.18
1631532438,34.04000,34.06,34.18
1631532502,34.06000,34.06,34.18
1631532567,34.06000,34.06,34.18
1631532631,34.06000,34.06,34.18
1631532696,34.06000,34.05,34.18
1631532761,34.06000,34.05,34.18
1631532825,34.04000,34.06,34.18
1631532889,34.04000,34.07,34.18
1631532952,34.04000,34.07,34.18
1631533016,34.04000,34.07,34.18
1631533080,34.04000,34.07,34.18
1631533144,34.04000,34.07,34.18
1631533208,34.04000,34.07,34.18
